STREET_NAME,LAT,LNG
WAI CHI LANE,22.333629300000002,114.1676135
WAI CHI STREET,22.333629300000002,114.1676135
WAI CHING STREET,22.306898800000003,114.16775859999998
WAI KING STREET,22.3175997,114.1925062
WAI ON STREET,22.323208100000002,114.1609847
WAI WAH STREET,22.348773,114.20096629999999
WAI WAI ROAD,22.3373343,114.1604999
WAI YIN STREET,22.31259,114.185469
WAI YIP STREET,22.314740399999998,114.2164395
WAI YIP STREET Flyover,22.3174004,114.2134783
WALKER ROAD,22.307842,114.1842249
WALNUT STREET,22.3230775,114.16327009999999
WAN FAT STREET,22.3129738,114.18832309999999
WAN FUK STREET,22.460460100000002,114.0245726
WAN FUNG STREET,22.3448682,114.1983821
WAN HING STREET,22.3127798,114.18826029999998
WAN HOI STREET,22.3046271,114.19216370000001
WAN HON STREET,22.3173771,114.22502479999999
WAN KING PATH,22.3809579,114.271999
WAN KING STREET,22.3809579,114.271999
WAN LEI STREET,22.2872211,114.22258740000001
WAN LOK STREET,22.4558629,114.03074199999999
WAN ON STREET,22.3126805,114.18858130000001
WAN SHUN STREET,22.3129669,114.1890619
WAN TAT STREET,22.3131788,114.18833980000001
WAN WAH STREET,22.3481476,114.19966289999999
WANG CHEUNG STREET,22.2740479,114.1794986
WANG CHIU ROAD,22.324105,114.2087596
WANG HOI ROAD,22.3219329,114.2109655
WANG KWONG ROAD,22.3255435,114.2059449
WANG KWUN ROAD,22.322885999999997,114.20820900000001
WANG STREET,22.282791800000002,114.27063940000001
WANG TAI ROAD,22.3213954,114.20966000000001
WANG TAU HOM CENTRAL ROAD,22.339631100000002,114.1870024
WANG TAU HOM EAST ROAD,22.3392723,114.1882139
WANG TAU HOM NORTH ROAD,22.342075199999996,114.18634579999998
WANG TAU HOM SOUTH ROAD,22.338626899999998,114.1869959
WANG YUEN STREET,22.321154999999997,114.21044099999999
WARWICK ROAD,22.3417907,114.17772020000001
WATERLOO ROAD,22.327869699999997,114.17844540000002
WATERLOO ROAD Flyover K13,,
WATERLOO ROAD Flyover K59,,
WEST KOWLOON CORRIDOR,22.320320199999998,114.16580230000001
WHAMPOA STREET,22.306473,114.184876
WILLOW STREET,22.3244782,114.1636355
WILTSHIRE ROAD,22.3332717,114.18030949999999
WING CHI PATH,22.3254415,114.164906
WING FOOK STREET,22.303980399999997,114.2272274
WING HONG STREET,22.339751,114.1505298
WING KWONG STREET,22.3134397,114.18856909999998
WING LUNG STREET,22.337166,114.157995
WING MING STREET,22.3404005,114.1511807
WING SING LANE,22.310836600000002,114.17057549999998
WING YIP STREET,22.3067425,114.2229827
WING YIU STREET,22.3191469,114.1881037
WINSLOW STREET,22.3070235,114.18251950000001
WISTARIA ROAD,22.33128,114.1738371
WO CHUNG STREET,22.3102312,114.18578659999999
WOH CHAI STREET,22.3324053,114.16711780000001
WONG CHUK STREET,22.3282927,114.1651162
WONG KUK AVENUE,22.3358378,114.2068277
WONG TAI SIN ROAD,22.343535,114.193203
WONG TAI STREET,22.3213954,114.20966000000001
WOOSUNG STREET,22.3056454,114.1702585
WU KWONG STREET,22.3061776,114.1860737
WUHU STREET,22.307669100000002,114.18533629999999
WYLIE PATH,22.3076662,114.177446
WYLIE ROAD,22.311177,114.176208
YAN FUNG STREET,22.3099993,114.1832962
YAN OI COURT,22.3344767,114.1951247
YAN OI STREET,22.3344767,114.1951247
YAN SHUN LANE,22.3214562,114.21680559999999
YAN WAH STREET,22.2741203,114.17329450000001
YAN WING STREET,22.294469,114.239182
YAN YUE WAI,22.292357100000004,114.23604579999999
YAU LUNG PATH,22.3342156,114.2146686
YAU MOON STREET,22.3177587,114.1752328
YAU SHIN STREET,22.4424823,114.0446929
YAU TONG ROAD,22.3003455,114.2351253
YEE KUK STREET,22.3281625,114.1599683
YEE KUK WEST STREET,22.338944,114.14730449999999
YEE ON STREET,22.3153143,114.2225548
YEN CHOW STREET,22.3309927,114.16034009999998
YI CHUN STREET,22.380753100000003,114.2714425
YI LUN STREET,22.3350799,114.19642209999999
YIM PO FONG STREET,22.3183918,114.17329479999998
YIN CHONG STREET,22.3164952,114.1723122
YIN HING STREET,22.335709899999998,114.1949955
YIN ON STREET,22.3210835,114.1930361
YING CHOI PATH,22.3207433,114.1858815
YING FUNG LANE,22.342346600000003,114.1967201
YING YEUNG STREET,22.321502399999996,114.1920635
YIU TUNG STREET,22.2830177,113.9414915
YORK ROAD,22.334535199999998,114.17796899999999
YU CHAU STREET,22.3281612,114.163766
YU CHAU WEST STREET,22.339585999999997,114.150052
YUE MAN SQUARE,22.313730300000003,114.2245635
YUEN NGAI STREET,22.324923899999998,114.17215490000001
YUEN PO STREET,22.3252347,114.1734338
YUET LUN STREET,22.3358491,114.14356640000001
YUET WAH STREET,22.314776600000002,114.22774740000001
YUK CHOI ROAD,22.304277399999997,114.1792564
YUK KWAN STREET,22.332627,114.194942
YUK SHING STREET,22.3140853,114.18833970000001
YUK WAH CRESCENT,22.346718,114.202022
YUK WAH STREET,22.347168399999997,114.2029369
YUK YAT STREET,22.3155897,114.1912537
YUNNAN LANE,22.312113500000002,114.169835
CHI MA WAN ROAD,22.238914,113.98933999999998
CHUNG HING BACK STREET,22.2049895,114.02841310000001
CHUNG HING STREET,22.204777399999998,114.0273713
CHEUNG CHAU CHURCH ROAD,22.2096563,114.02978449999999
DON BOSCO ROAD,22.2031737,114.0359172
FA PENG ROAD,22.2048543,114.0348381
HAK PAI ROAD,22.207385000000002,114.0335185
HILL SIDE ROAD,22.205029999999997,114.03124059999999
HING LUNG BACK STREET,22.2081861,114.0294916
HING LUNG MAIN STREET,22.2080178,114.0292645
HOK LOO LANE,22.329686300000002,114.18759270000001
HOSPITAL ROAD,22.285453699999998,114.145982
KEUNG SHAN ROAD,22.236211100000002,113.8928074
KWOK MAN ROAD,22.210834600000002,114.0287138
KWUN YAM WAN ROAD,22.2069006,114.0327018
LUNG TSAI TSUEN ROAD,22.204249700000002,114.03041409999999
MA PO PING ROAD,22.227902399999998,113.9286182
MA WAN MAIN STREET,22.3483375,114.05660290000002
NAM TAM WAN ROAD,22.2086059,114.0298301
PAK SHE BACK STREET,22.2069896,114.0295405
PAK SHE STREET,22.211477300000002,114.0281287
PEAK ROAD (CHEUNG CHAU),22.206093,114.0313138
PEAK ROAD WEST,22.2002206,114.024569
POLICE STATION PATH,22.208154500000003,114.03017150000001
SAN HING BACK STREET,22.209362600000002,114.02932990000001
SAN HING STREET,22.2097587,114.02880719999999
SCHOOL ROAD,22.2060763,114.0302597
SHAM WAT ROAD,22.2564128,113.89016170000001
SHEK MUN KAP ROAD,22.269518100000003,113.93205149999999
SHEK PIK RESERVOIR ROAD,22.2253671,113.8943277
SOUTH LANTAU ROAD,22.236350899999998,113.95109520000001
SPORTS ROAD,22.275623,114.1819475
TAI O ROAD,22.247235999999997,113.87264820000001
PO PUI STREET,22.317277100000002,114.22857490000001
KO CHIU PATH,22.29999,114.23924099999999
TAI TSOI YUEN ROAD,22.2050592,114.0293347
TUNG CHUNG ROAD,22.2576167,113.94010859999999
TUNG TAI PAK ROAD,22.4166014,114.0180601
TUNG TAI ROAD,22.3309133,114.1716219
TUNG WAN ROAD,22.208832,114.030325
WANG PUI ROAD,22.2249897,113.88768219999999
WING HING STREET (PENG CHAU) (NOT USE),22.2830679,114.0413675
WING ON STREET (PENG CHAU) (NOT USE),,
WING TSUN STREET,22.285428600000003,114.0397813
WONG LUNG HANG ROAD,22.274113600000003,113.9459636
AU PUI WAN STREET,22.397722100000003,114.19483319999999
"FO TAN ROAD, Banyan Bridge",22.3890217,114.19820690000002
BERWICK ROAD,22.420872699999997,114.1112212
BORDERER STREET,22.5244552,114.12363729999998
BRIDE'S POOL ROAD,22.5054427,114.2347169
BUTTS AVENUE,22.4219143,114.1118246
CASTLE PEAK HOSPITAL ROAD,22.409860000000002,113.97364990000001
CASTLE PEAK ROAD - CASTLE PEAK BAY,22.3846229,113.98075370000001
CASTLE PEAK ROAD - CHAU TAU,22.504557600000002,114.08984380000001
CASTLE PEAK ROAD - HUNG SHUI KIU,22.4294157,113.9925442
CASTLE PEAK ROAD - KWAI CHUNG,22.353849399999998,114.13310020000002
CASTLE PEAK ROAD - KWU TUNG,22.5026963,114.11154740000002
CASTLE PEAK ROAD - LAM TEI,22.419749300000003,113.983097
CASTLE PEAK ROAD - MAI PO,22.488272,114.059051
CASTLE PEAK ROAD - PING SHAN,22.4418246,114.01044309999999
CASTLE PEAK ROAD - SAN TIN,22.495046399999996,114.072447
CASTLE PEAK ROAD - SAN HUI,22.402203399999998,113.9788334
CASTLE PEAK ROAD - SHAM TSENG,22.366854800000002,114.0632613
CASTLE PEAK ROAD - SO KWUN WAT,22.371180600000002,113.9941132
CASTLE PEAK ROAD - TAM MI,22.4625503,114.05306709999999
CASTLE PEAK ROAD - TING KAU,22.3680416,114.0844176
CASTLE PEAK ROAD - TAI LAM,22.3643027,114.0137107
CASTLE PEAK ROAD - TSING LUNG TAU,22.3610777,114.04345249999999
CASTLE PEAK ROAD - TSUEN WAN,22.374965200000002,114.1118337
CASTLE PEAK ROAD - YUEN LONG,22.4444826,114.0349637
CASTLE PEAK TEMPLE ROAD,22.336012,114.159714
CEMETERY ROAD,22.359429000000002,114.115333
CHAI WAN KOK STREET,22.3733712,114.1076453
CHAN HING STREET,22.5442005,114.22135390000001
CHAP WAI KONG STREET (NOT USE),,
CHE FONG STREET,22.35945,114.1276582
CHE KUNG MIU ROAD,22.370253299999998,114.17697
CHE PING STREET,22.3176206,114.2344524
CHEONG TAI STREET,22.2836255,114.2203555
CHEUNG FAI ROAD,22.347925600000003,114.1119193
CHEUNG LEK MEI STREET,22.399090899999997,114.1917267
CHEUNG LUNG STREET,22.3427847,114.1850824
CHEUNG PEI SHAN ROAD,22.3755794,114.11743840000001
CHEUNG SHAN ESTATE ROAD EAST,22.3784476,114.130881
CHEUNG SHAN ESTATE ROAD WEST,22.3784476,114.130881
CHEUNG SHAU STREET,22.3297724,114.1619102
CHEUNG SHING STREET,22.4472757,114.0324567
CHEUNG TAT ROAD,22.3499258,114.11002959999999
CHEUNG WAN STREET,22.351509600000004,114.109095
CHEUNG WING ROAD,22.369224399999997,114.1343875
CHI SHING ROAD,22.302038800000002,114.2953169
CHIK CHOI LANE,22.3767207,114.1783824
CHIK CHUEN STREET,22.3768012,114.1780581
CHIK FAI STREET,22.374087799999998,114.17657209999999
CHIK FU STREET,22.3753296,114.1782284
CHIK FUK STREET,22.375444,114.179351
CHIK LUK LANE,22.3745977,114.1797534
CHIK SAU LANE,22.2189763,114.2057635
CHIK SHUN STREET,22.3764585,114.17822279999999
CHIK TAK LANE,22.3757548,114.177784
CHIK WAN STREET,22.372276899999996,114.17672560000001
CHING HONG ROAD,22.3489058,114.1033209
CHUEN LUNG STREET,22.370491100000002,114.11603570000001
CHUI TIN STREET,22.3710446,114.1826696
CHUN PIN STREET,22.368362,114.137293
CHUNG MEI ROAD,22.350759699999998,114.10468940000001
CHUNG ON STREET,22.370088,114.1169899
CHUNG YING STREET,22.5458477,114.2249041
CONTAINER PORT ROAD,22.349640899999997,114.1245999
DAI CHEONG STREET,22.4570159,114.1848777
DAI FAT STREET,22.455741,114.1811273
DAI FU STREET,22.459341100000003,114.1849334
DAI KWAI STREET,22.4574324,114.1883312
DAI LI STREET,22.45932,114.1891726
DAI PANG STREET,22.457466699999998,114.1876626
DAI SHING STREET,22.455741,114.1838439
DAI SHUN STREET,22.4601715,114.1867438
DAI WANG STREET,22.458186899999998,114.18304850000001
DAO YANG ROAD,22.5066737,114.15706499999999
DEEP BAY ROAD,22.468664,113.985679
DRAGON BRIDGE,22.2822602,114.1929866
DUNG FAT STREET,22.373039000000002,114.1158785
FAIRVIEW PARK ROAD EAST,22.47636,114.04808759999999
FAIRVIEW PARK ROAD NORTH,22.480885999999998,114.04783300000001
FAIRVIEW PARK ROAD SOUTH,22.475089999999998,114.0468115
FAIRVIEW PARK ROAD WEST,22.478673999999998,114.04299999999999
FAN KAM ROAD,22.4707504,114.1084716
FANLING PLAYGROUND ROAD,,
FAT YIP LANE,22.372680300000003,114.10126869999999
FAU TSOI STREET,22.4438483,114.02997649999999
FIRST STREET,22.2865452,114.14179180000001
FO TAN ROAD,22.393391100000002,114.1966962
FOOK HONG STREET,22.4448556,114.02886029999999
FOOK TAK STREET,22.445581100000002,114.02816990000001
FOURTH STREET,22.285211,114.142628
FRASER ROAD,22.3910805,113.98080300000001
FU HING STREET,22.503947,114.1282375
FU KIN STREET,22.364175,114.17747109999999
FU SHIN STREET,22.4489418,114.16466740000001
FU TEI AU ROAD,22.516801,114.1219665
FU TEI ROUNDABOUT,22.407977499999998,113.9837779
FU UK ROAD,22.372574,114.1310105
FU WAH STREET,22.3510883,114.2015647
FU WING STREET,22.372954800000002,114.1165118
FU YIP STREET,22.451238600000003,114.0281834
FU YUNG SHAN ROAD,22.3781435,114.12004990000001
FU YUNG STREET,22.372337100000003,114.11059650000001
FUI YIU KOK STREET,22.3662221,114.11756670000001
FUK HANG STREET,22.3141247,114.18883329999998
FUK HI STREET,22.456966,114.02376909999998
FUK SHUN STREET,22.4632188,114.0177625
FUK TING STREET,22.334443399999998,114.1595357
FUK WANG STREET,22.460460100000002,114.0245726
FUK YAN STREET,22.4616157,114.0244433
FUNG CHEUNG ROAD,22.440562699999997,114.03329009999999
FUNG HEUNG STREET,22.4422296,114.033179
FUNG KAM STREET,22.4422311,114.03339869999999
FUNG KAT HEUNG ROAD,22.458029,114.060671
FUNG KWAN STREET,22.4426779,114.03431709999998
FUNG NIN ROAD,22.4438028,114.02440120000001
FUNG SHUN STREET,22.387838000000002,114.1939976
FUNG WO LANE,22.3879604,114.1933783
FUNG YAU STREET EAST,22.442685,114.03517269999999
FUNG YAU STREET NORTH,22.4435556,114.0332555
FUNG YUEN ROAD,22.462134399999997,114.1805331
GIN DRINKER'S BAY ROAD,22.2814811,114.15763270000001
GINKGO ROAD,22.4788955,114.0456785
GOLDEN BAMBOO ROAD EAST,22.475911,114.0490561
GOLDEN BAMBOO ROAD NORTH,22.4795192,114.04578889999999
HAI WING ROAD,22.506674,114.156167
HAM TIN STREET,22.3688379,114.1174298
HANG PING STREET,22.3921971,114.2082842
HANG TAU ROAD,22.488017499999998,114.10148629999999
HAU TEI SQUARE,22.371091399999997,114.11578659999999
HEI YUEN STREET,22.448797600000002,114.1639031
HEUNG CHE STREET,22.374091600000003,114.1116261
HEUNG FAN LIU STREET,22.376838199999998,114.17152659999998
HEUNG SHING STREET,22.3721365,114.11100230000001
HEUNG SZE WUI SQUARE,22.447040100000002,114.16672759999999
HEUNG SZE WUI STREET,22.4468028,114.16625239999999
HEUNG WO STREET,22.3719283,114.11136450000001
HI YIP STREET,22.4490023,114.0283131
HILLTOP ROAD,22.3816867,114.12715619999999
HIN HONG STREET,22.443148899999997,114.0274763
HIN KENG STREET,22.3644177,114.17439159999999
HING FONG ROAD,22.358682,114.12704540000001
HING PING ROAD,22.4112526,113.9816713
HING SHING ROAD,22.361035100000002,114.12645220000002
HING WONG STREET,22.392020499999997,113.97053909999998
HIP YAN STREET,22.388741,114.19629599999999
HO PONG STREET,22.3965943,113.97383590000001
HO PUI STREET,22.3687465,114.11550990000002
HO TIN STREET,22.3165717,114.1747058
HOI HING ROAD,22.3717428,114.10653740000001
HOI PA KAU STREET,22.4539184,114.16530390000001
HOI PA SHEUNG STREET,22.3709157,114.11749590000001
HOI PA STREET,22.372320000000002,114.11489750000001
HOI SHING ROAD,22.3714938,114.1088977
HOK TAU ROAD,22.4990247,114.17874259999999
HON KA ROAD,22.447130899999998,114.16334509999999
HONG LOK ROAD EAST,22.461756,114.1577365
HONG LOK ROAD WEST,22.4622783,114.15280729999999
HONG YIP STREET,22.4503384,114.03091359999999
HOP CHOI STREET,22.442886899999998,114.0299371
HOP FAT STREET,22.442745000000002,114.0299376
HOP SHING STREET,22.287115,114.146147
HOP SHUN STREET,22.33672,114.14749499999999
HOP WO HAU STREET,22.3638511,114.1255783
HOP WO STREET,22.2860419,114.13424920000001
HOP YICK ROAD,22.441858800000002,114.03075009999999
HOP YICK STREET,22.441858800000002,114.03075009999999
HUNG CHEUNG ROAD,22.336361,114.153691
HUNG MIN COURT,22.442483499999998,114.0292652
HUNG MUI KUK ROAD,22.367369500000002,114.18076129999999
HUNG SHUI KIU MAIN STREET,22.435823899999995,113.99499890000001
JAT MIN CHUEN STREET,22.3762636,114.19192369999999
JOCKEY CLUB ROAD,22.499005899999997,114.1368824
JOINT STREET,22.351712600000003,114.1276502
KA HING ROAD,22.359668300000003,114.13198020000002
KA TING ROAD,22.359254699999997,114.1313925
KAI CHI CLOSE,22.372142899999997,114.1147936
KAI FAT PATH,22.3951031,113.97588600000002
KAI HONG CLOSE,22.372991600000002,114.1132466
KAI MAN PATH,22.396803,113.97528529999998
KAI WAN STREET,22.280346899999998,114.22495719999999
KAM SHAN ROAD,22.3170225,114.1885693
KAM SHEUNG ROAD,22.4282218,114.0834152
KAM TIN ROAD,22.440338,114.0757655
KAM TSIN ROAD,22.499640300000003,114.1097946
KAU HUI CHIK STREET,22.4539184,114.16530390000001
KAU TO SHAN ROAD,22.407588699999998,114.2064739
KAU YUK ROAD,22.4429897,114.02543659999999
KEI LUN PATH,22.3963408,113.9771098
KENG HAU ROAD,22.364392199999998,114.16936399999999
KEUNG YIP STREET,22.4488253,114.0298824
KIK YEUNG ROAD,22.4453495,114.02515359999998
KIN CHUEN STREET,22.3699038,114.1293976
KIN FAT LANE,22.3970737,113.968478
KIN FAT STREET,22.398231600000003,113.9680202
KIN FUNG CIRCUIT,22.396608399999998,113.9725945
KIN HONG STREET,22.3698456,114.13011200000001
KIN KEI STREET,22.399488,113.96936200000002
KIN KWAN STREET,22.3959764,113.9687991
KIN LOK STREET,22.4433832,114.0316205
KIN LUNG STREET,22.397419199999998,113.9693034
KIN MING STREET,22.3734846,114.1154754
KIN ON STREET,,
KIN SHING STREET,22.2740265,114.1743415
KIN TAI STREET,22.396269,113.9708135
KIN TAK STREET,22.4413088,114.0315503
KIN WING LANE,22.3963412,113.96833159999998
KIN WING STREET,22.3964798,113.9699739
KIN WONG STREET,22.397453100000003,113.96887759999998
KIN YIP STREET,22.442588100000002,114.03179879999999
KING CHO ROAD,22.346058,114.12816399999998
KIU HING ROAD,22.427445199999998,114.02288850000001
KO FONG STREET,22.3596732,114.1262136
KONG PUI STREET,22.3803738,114.1969007
KUK TING STREET,22.4448951,114.0298253
KUNG YIP STREET,22.3623026,114.13466640000001
KWAI CHEONG ROAD,22.3631968,114.13275449999999
KWAI CHUNG HOSPITAL ROAD,22.3424184,114.13301000000001
KWAI CHUNG ROAD,22.355697,114.12946509999999
KWAI FAT ROAD,22.3656896,114.13412350000002
KWAI FOO ROAD,22.3579338,114.12857920000002
KWAI FUK ROAD,22.3580704,114.1237212
KWAI FUNG CRESCENT,22.3556419,114.12565579999999
KWAI HAU STREET,22.3638511,114.1255783
KWAI HEI STREET,22.3564553,114.11844579999999
KWAI HING ROAD,22.3646535,114.13166729999999
KWAI HONG STREET,22.352428600000003,114.1235277
KWAI HOP STREET,22.365439600000002,114.1292125
KWAI LOK STREET,22.357740399999997,114.12306640000001
KWAI LUEN ROAD,22.3622068,114.1252548
KWAI ON ROAD,22.3608244,114.1318977
KWAI SAU ROAD,22.3655604,114.1344723
KWAI SHING CIRCUIT,22.3618674,114.12640829999998
KWAI SHUN STREET,22.3538999,114.1240358
KWAI TAI ROAD,22.351175199999997,114.11992590000001
KWAI TAK STREET,22.3530497,114.1232416
KWEI TEI SAN CHUEN ROAD,22.3999353,114.1876873
KWAI TING ROAD,22.359790399999998,114.13156299999999
KWAI TSING ROAD,22.3518815,114.119716
KWAI WING ROAD,22.3670116,114.1341909
KWAI YAN ROAD,22.3569918,114.1276426
KWAI YI ROAD,22.356149300000002,114.12817450000001
KWAI YIP STREET,22.3653339,114.1281324
KWAI YUE STREET,22.352711499999998,114.11632949999999
KWAN MUN HAU STREET,22.3692277,114.1202985
KWEI TEI STREET,22.3998098,114.19176809999999
(NOT USE - 2118),,
KWOK SHUI ROAD,22.371717,114.129957
KWONG FAI CIRCUIT,22.3680328,114.1328092
KWONG FAI LANE,22.3684215,114.13337820000001
KWONG FUK LANE,22.447815,114.16716709999999
KWONG FUK NEW BRIDGE,,
KWONG FUK ROAD,22.448407,114.167479
KWONG FUK SQUARE,22.4477472,114.16798610000001
KWONG KING WA STREET,22.26894,114.184891
KWONG WANG STREET,22.447496100000002,114.17478500000001
KWU HANG ROAD,22.3675092,114.11806829999999
KWU UK LANE,22.3722025,114.11989799999999
LAI CHI LING ROAD,22.348222699999997,114.13173880000001
LAI CHO ROAD,22.352246700000002,114.1284304
LAI FONG STREET,22.359559,114.1269794
LAI FUNG STREET,22.2866464,114.22319109999998
LAI KING HILL ROAD,22.343791600000003,114.13064979999999
LAI KONG STREET,22.348612699999997,114.130347
LAI YIU STREET,22.3536712,114.13041090000002
LAM KAM ROAD,22.443344699999997,114.1290294
LAM TEI ROAD,22.419749300000003,113.983097
LAM TIN STREET,22.369101699999998,114.13788390000002
LAU FAU SHAN ROAD,22.464021600000002,113.98675959999998
LAU SHUI HEUNG ROAD,22.5056175,114.16781440000001
LEE FAT PATH,22.398526500000003,113.9764509
LEE YICK STREET,22.447712699999997,114.03306979999999
LEI MUK ROAD,22.3694718,114.13672849999999
LEI PUI STREET,22.3630289,114.1390509
LEI SHU ROAD,22.377806,114.1352845
LEK YUEN STREET,22.3853316,114.19201840000001
LEUNG YIP STREET,22.450141600000002,114.0281993
LIM CHO STREET,22.3473365,114.12967379999999
LIN MA HANG ROAD,22.5506683,114.18136070000001
LION BRIDGE,22.376645,114.186903
LION ROCK TUNNEL ROAD,22.3627267,114.1793088
LO TAK COURT,22.3729687,114.11526470000001
LO WAI ROAD,22.3809687,114.12481559999999
LO WU STATION ROAD,22.5252678,114.1181023
LOK FUNG PATH,22.401625199999998,114.19625320000002
LOK HA SQUARE,22.399900600000002,114.19808300000001
LOK KING STREET,22.394603,114.1980833
LOK KWAI PATH,22.400907699999998,114.19474309999998
LOK LAM ROAD,22.4007367,114.19771329999999
LOK LIN PATH,22.400192,114.19834270000001
LOK MA CHAU ROAD,22.510666600000004,114.0768203
LOK SHUN PATH,22.4004162,114.20115290000001
LOK YIN STREET (NOT USE),,
